day,name,part1,part2
1,lukas,0.016160237998701633,0.0161917443969287
1,david,0.016278469600365497,0.016240145397023297
1,ferdinand,0.01624182719970122,0.016164421994471923
2,lukas,0.01620753680181224,0.016229029401438312
2,david,0.01625671120127663,0.016169050196185707
2,ferdinand,0.016172673995606603,0.016153661598218606
3,lukas,0.06431525840016547,0.06437447980279103
3,david,0.016175557998940347,0.016133283398812637
3,ferdinand,0.016230770995025522,0.016688706196146087
4,lukas,0.06435599779651965,0.016171036000014283
4,david,0.01611074860265944,0.03226562080380972
4,ferdinand,0.03229495919367764,0.06436474759830162
5,lukas,0.0322557681996841,0.06437004339823034
5,david,0.016176518198335543,0.032226238001021555
5,ferdinand,0.032276070798980074,
6,lukas,0.01617168960510753,
6,david,0.016136261200881564,14.535712999801035
6,ferdinand,0.26469987820019014,
7,lukas,0.0322804380004527,5.4023168679967055
7,david,0.03218557979853358,0.1645508362009423
7,ferdinand,0.032207904194365256,5.502268159604864
8,lukas,0.016144347802037374,
8,david,0.016117219196166842,0.03219089179765433
8,ferdinand,,
9,lukas,,
9,david,63.05276312839705,11.35253058699891
9,ferdinand,,
10,lukas,,
10,david,0.016252899801474995,0.016189706599107012
10,ferdinand,,
11,lukas,,
11,david,,
11,ferdinand,,
12,lukas,,
12,david,,
12,ferdinand,,
13,lukas,,
13,david,,
13,ferdinand,,
14,lukas,,
14,david,,
14,ferdinand,,
15,lukas,,
15,david,,
15,ferdinand,,
16,lukas,,
16,david,,
16,ferdinand,,
17,lukas,,
17,david,,
17,ferdinand,,
18,lukas,,
18,david,,
18,ferdinand,,
19,lukas,,
19,david,,
19,ferdinand,,
20,lukas,,
20,david,,
20,ferdinand,,
21,lukas,,
21,david,,
21,ferdinand,,
22,lukas,,
22,david,,
22,ferdinand,,
23,lukas,,
23,david,,
23,ferdinand,,
24,lukas,,
24,david,,
24,ferdinand,,
25,lukas,,
25,david,,
25,ferdinand,,
